Species,NA_snake_ranges_RDB,US_snake_table_data,Matched Locations,No match with US_ST
Lampropeltis californiae,"Arizona, California, Colorado, Nevada, New Mexico, Oregon, Utah","Oregon, Baja California, Arizona, Sonora, Nevada, Sinaloa, Utah, California","Arizona, California, Nevada, Oregon, Utah","Colorado, New Mexico"
Lampropeltis calligaster,"Alabama, Arkansas, District of Columbia, Florida, Georgia, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maryland, Mississippi, Missouri, Nebraska, North Carolina, Oklahoma, South Carolina, Tennessee, Texas, Virginia, West Virginia","Kentucky, Iowa, Arkansas, Illinois, Texas, Tennessee, Louisiana, Indiana, Alabama, Oklahoma, Missouri","Alabama, Arkansas, Illinois, Indiana, Iowa, Kentucky, Louisiana, Missouri, Oklahoma, Tennessee, Texas","District of Columbia, Florida, Georgia, Kansas, Maryland, Mississippi, Nebraska, North Carolina, South Carolina, Virginia, West Virginia"
Lampropeltis elapsoides,"Alabama, Florida, Georgia, Kentucky, Louisiana, Mississippi, North Carolina, South Carolina, Tennessee, Virginia","Georgia, Kentucky, South Carolina, Tennessee, Virginia, Alabama, North Carolina, Florida, Mississippi","Alabama, Florida, Georgia, Kentucky, Mississippi, North Carolina, South Carolina, Tennessee, Virginia",Louisiana
Lampropeltis extenuata,Florida,Florida,Florida,
Lampropeltis getula,"Alabama, Delaware, District of Columbia, Florida, Georgia, Maryland, New Jersey, North Carolina, Pennsylvania, South Carolina, Tennessee, Virginia, West Virginia","Georgia, South Carolina, Maryland, West Virginia, Delaware, Louisiana, Colorado, Virginia, Alabama, North Carolina, New Jersey, Florida","Alabama, Delaware, Florida, Georgia, Maryland, New Jersey, North Carolina, South Carolina, Virginia, West Virginia","District of Columbia, Pennsylvania, Tennessee"
Lampropeltis holbrooki,"Arkansas, Colorado, Illinois, Iowa, Kansas, Kentucky, Louisiana, Mississippi, Missouri, Nebraska, New Mexico, Oklahoma, Tennessee, Texas","Kentucky, Iowa, Arkansas, Nebraska, Texas, Louisiana, Alabama, Oklahoma, Mississippi, Missouri","Arkansas, Iowa, Kentucky, Louisiana, Mississippi, Missouri, Nebraska, Oklahoma, Texas","Colorado, Illinois, Kansas, New Mexico, Tennessee"
Lampropeltis knoblochi,"Arizona, New Mexico","Arizona, Chihuahua, Sonora",Arizona,New Mexico
Lampropeltis nigra,"Alabama, Arkansas, Georgia, Illinois, Indiana, Iowa, Kentucky, Louisiana, Mississippi, Missouri, North Carolina, Ohio, Tennessee, Virginia, West Virginia","Ohio, Kentucky, West Virginia, Illinois, Tennessee, Indiana, Alabama, Mississippi, Missouri","Alabama, Illinois, Indiana, Kentucky, Mississippi, Missouri, Ohio, Tennessee, Virginia, West Virginia","Arkansas, Georgia, Iowa, Louisiana, North Carolina"
Lampropeltis pyromelana,"Arizona, Nevada, New Mexico, Utah","New Mexico, Arizona, Nevada, Utah","Arizona, Nevada, New Mexico, Utah",
Lampropeltis splendida,"Arizona, New Mexico, Texas","Tamaulipas, Arizona, New Mexico, Texas,Nuevo LeÃ³n, Colorado, Sonora, Durango, Chihuahua, Coahuila","Arizona, New Mexico, Texas",
Lampropeltis triangulum,"Alabama, Arizona, Arkansas, Colorado, Connecticut, Delaware, District of Columbia, Georgia, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Montana, Nebraska, New Hampshire, New Jersey, New Mexico, New York, North Carolina, Ohio, Oklahoma, Pennsylvania, Rhode Island, South Carolina, South Dakota, Tennessee, Texas, Utah, Vermont, Virginia, West Virginia, Wisconsin, Wyoming, Quebec, Great Lakes, Ontario","West Virginia, Iowa, Arkansas, Wisconsin, Pennsylvania, Texas, Tennessee, Wyoming, Indiana, New Jersey, Missouri, Rhode Island, Kentucky, Vermont, South Dakota, Louisiana, Minnesota, Virginia, Massachusetts, North Carolina, Michigan, Connecticut, Ohio, Georgia, South Carolina, Maryland, New York, New Mexico, Quebec, Colorado, Alabama, Maine, Montana, North Dakota, Utah, Coahuila, Mississippi, Ontario, Illinois, Nebraska, Arizona, Oklahoma, New Hampshire, Kansas","Alabama, Arizona, Arkansas, Colorado, Connecticut, Georgia, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Montana, Nebraska, New Hampshire, New Jersey, New Mexico, New York, North Carolina, Ohio, Oklahoma, Pennsylvania, Rhode Island, South Carolina, South Dakota, Tennessee, Texas, Utah, Vermont, Virginia, West Virginia, Wisconsin, Wyoming, Quebec, Ontario","Delaware, District of Columbia, Great Lakes"
Lampropeltis zonata,"California, Oregon","Baja California, Washington, Oregon, California","California, Oregon",
Leptodeira septentrionalis,Texas,"Quintana Roo, Tamaulipas, Guanajuato, Colima, Chiapas, Texas, Oaxaca, Guerrero, Jalisco, Campeche, Veracruz, Nayarit, Coahuila, Puebla",Texas,
Lichanura orcutti,"Arizona, California","Colorado, California, Arizona","Arizona, California",
Lichanura trivirgata,Arizona,"Baja California, California, Arizona, Sonora",Arizona,
Liodytes alleni,"Alabama, Florida, Georgia","Georgia, Florida","Florida, Georgia",Alabama
Liodytes rigida,"Alabama, Arkansas, Florida, Georgia, Louisiana, Mississippi, North Carolina, Oklahoma, South Carolina, Texas","Georgia, South Carolina, Arkansas, Texas, Louisiana, Virginia, Alabama, Oklahoma, North Carolina, Florida, Mississippi","Alabama, Arkansas, Florida, Georgia, Louisiana, Mississippi, North Carolina, Oklahoma, South Carolina, Texas",
Masticophis bilineatus,"Arizona, New Mexico","New Mexico, Arizona, Sonora, Sinaloa, Jalisco, Durango, Chihuahua, Nayarit, California, Aguascalientes","Arizona, New Mexico",
Masticophis flagellum,"Alabama, Arizona, Arkansas, California, Colorado, Florida, Georgia, Kansas, Louisiana, Mississippi, Missouri, Nebraska, Nevada, New Mexico, North Carolina, Oklahoma, South Carolina, Tennessee, Texas","Tamaulipas, Arkansas, Texas, Tennessee, Sinaloa, Durango, Chihuahua, Veracruz, Missouri, Sonora, Aguascalientes, Louisiana, North Carolina, Florida, Georgia, South Carolina, Hidalgo, Baja California, New Mexico,Nuevo LeÃ³n, Jalisco, Colorado, Alabama, Zacatecas, Utah, Coahuila, Mississippi, Guanajuato, Illinois, Arizona, Nebraska, Nevada, Oklahoma, California, Kansas","Alabama, Arizona, Arkansas, California, Colorado, Florida, Georgia, Kansas, Louisiana, Mississippi, Missouri, Nebraska, Nevada, New Mexico, North Carolina, Oklahoma, South Carolina, Tennessee, Texas",
Masticophis fuliginosus,California,"Baja California, California",California,
Masticophis lateralis,"California, Nevada","Baja California, California, CAlifornia",California,Nevada
Masticophis schotti,Texas,"Tamaulipas, Guanajuato, Hidalgo, Texas,Nuevo LeÃ³n, Veracruz, Coahuila",Texas,
Masticophis taeniatus,"Arizona, California, Colorado, Idaho, Nevada, New Mexico, Oregon, Texas, Utah, Washington, Wyoming","California, Tamaulipas, Washington, Hidalgo, Arizona, New Mexico, Nevada, Texas, Colorado, Jalisco, Durango, Chihuahua, Utah, Oregon, Coahuila,QuerÃ©taro, Aguascalientes","Arizona, California, Colorado, Nevada, New Mexico, Oregon, Texas, Utah, Washington","Idaho, Wyoming"
Micruroides euryxanthus,"Arizona, California, New Mexico, Texas","New Mexico, Arizona, Sonora, Jalisco, Sinaloa, Chihuahua, Nayarit","Arizona, New Mexico","California, Texas"
Micrurus fulvius,"Alabama, Florida, Georgia, Louisiana, Mississippi, North Carolina, South Carolina, Texas","Georgia, South Carolina, Arkansas, Texas, Louisiana, Alabama, North Carolina, Florida, Mississippi","Alabama, Florida, Georgia, Louisiana, Mississippi, North Carolina, South Carolina, Texas",
Micrurus tener,"Arkansas, Louisiana, Oklahoma, Texas","Tamaulipas, Arkansas, Guanajuato, Hidalgo, Texas,Nuevo LeÃ³n, Louisiana, Morelos, San Luis PotosÃ­Â­, Durango, Veracruz, Coahuila, Puebla","Arkansas, Louisiana, Texas",Oklahoma
Nerodia clarkii,"Alabama, Florida, Louisiana, Mississippi, Texas","Texas, Louisiana, Alabama, Florida, Mississippi","Alabama, Florida, Louisiana, Mississippi, Texas",
Nerodia cyclopion,"Alabama, Arkansas, Florida, Illinois, Kentucky, Louisiana, Mississippi, Missouri, Tennessee, Texas","Georgia, Kentucky, South Carolina, Arkansas, Illinois, Texas, Tennessee, Louisiana, Alabama, Florida, Mississippi, Missouri","Alabama, Arkansas, Florida, Illinois, Kentucky, Louisiana, Mississippi, Missouri, Tennessee, Texas",
Nerodia erythrogaster,"Alabama, Arkansas, Colorado, Delaware, Florida, Georgia, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maryland, Michigan, Mississippi, Missouri, New Mexico, North Carolina, Ohio, Oklahoma, South Carolina, Tennessee, Texas, Virginia","Iowa, Arkansas, Tamaulipas, Texas, Tennessee, Indiana, Durango, Chihuahua, Missouri, Louisiana, Virginia, North Carolina, Michigan, Florida, Ohio, Georgia, South Carolina, Maryland, New Mexico, Alabama, Zacatecas, Coahuila, Mississippi, Delaware, Illinois, Oklahoma, Kansas","Alabama, Arkansas, Delaware, Florida, Georgia, Illinois, Indiana, Iowa, Kansas, Louisiana, Maryland, Michigan, Mississippi, Missouri, New Mexico, North Carolina, Ohio, Oklahoma, South Carolina, Tennessee, Texas, Virginia","Colorado, Kentucky"
Nerodia fasciata,"Alabama, Arizona, Arkansas, California, Florida, Georgia, Illinois, Kentucky, Louisiana, Mississippi, Missouri, Nevada, New Mexico, North Carolina, Oklahoma, South Carolina, Tennessee, Texas, Virginia","Georgia, South Carolina, Arkansas, Illinois, Texas, Tennessee, Arizona, Louisiana, Alabama, Oklahoma, North Carolina, Florida, Mississippi, Missouri","Alabama, Arizona, Arkansas, Florida, Georgia, Illinois, Louisiana, Mississippi, Missouri, North Carolina, Oklahoma, South Carolina, Tennessee, Texas","California, Kentucky, Nevada, New Mexico, Virginia"
Nerodia floridana,"Alabama, Florida, Georgia, South Carolina","Georgia, Florida, Alabama, South Carolina","Alabama, Florida, Georgia, South Carolina",
Nerodia harteri,Texas,Texas,Texas,
Nerodia paucimaculata,Texas,"Colorado, Texas",Texas,
Nerodia rhombifer,"Alabama, Arkansas, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Mississippi, Missouri, Nebraska, Oklahoma, Tennessee, Texas","Iowa, Arkansas, Tamaulipas, Texas, Tennessee, Indiana, Veracruz, Missouri, Louisiana, Tabasco, Hidalgo, Campeche, Alabama, Coahuila, Mississippi, San Luis PotosÃ­Â­, Puebla, Illinois, Chiapas, Oklahoma, Kansas","Alabama, Arkansas, Illinois, Indiana, Iowa, Kansas, Louisiana, Mississippi, Missouri, Oklahoma, Tennessee, Texas","Kentucky, Nebraska"
Nerodia sipedon,"Alabama, Arkansas, Colorado, Connecticut, Delaware, District of Columbia, Florida, Georgia, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Nebraska, New Hampshire, New Jersey, New York, North Carolina, Ohio, Oklahoma, Pennsylvania, Rhode Island, South Carolina, South Dakota, Tennessee, Texas, Vermont, Virginia, West Virginia, Wisconsin, New Brunswick, Quebec, Great Lakes, Ontario","West Virginia, Iowa, Arkansas, Wisconsin, Pennsylvania, Texas, Tennessee, Indiana, New Jersey, Missouri, Kentucky, Vermont, Louisiana, Minnesota, Virginia, Massachusetts, North Carolina, Michigan, Florida, Connecticut, Ohio, Georgia, South Carolina, Maryland, New York, Quebec, Colorado, Alabama, Maine, Mississippi, Ontario, Delaware, Illinois, Nebraska, Oklahoma, New Hampshire, Kansas","Alabama, Arkansas, Colorado, Connecticut, Delaware, Florida, Georgia, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Nebraska, New Hampshire, New Jersey, New York, North Carolina, Ohio, Oklahoma, Pennsylvania, South Carolina, South, Tennessee, Texas, Vermont, Virginia, West Virginia, Wisconsin, Quebec, Ontario","District of Columbia, Rhode Island, Dakota, Brunswick, Great Lakes"
Nerodia taxispilota,"Alabama, Florida, Georgia, North Carolina, South Carolina, Virginia","Georgia, South Carolina, Virginia, Alabama, North Carolina, Florida","Alabama, Florida, Georgia, North Carolina, South Carolina, Virginia",
Opheodrys aestivus,"Alabama, Arkansas, Delaware, District of Columbia, Florida, Georgia, Illinois, Indiana, Kansas, Kentucky, Louisiana, Maryland, Mississippi, Missouri, New Jersey, North Carolina, Ohio, Oklahoma, Pennsylvania, South Carolina, Tennessee, Texas, Virginia, West Virginia","West Virginia, Tamaulipas, Arkansas, Pennsylvania, Texas, Tennessee, Indiana, New Jersey, Missouri, Kentucky, Louisiana, Virginia, North Carolina, Florida, Ohio, Georgia, South Carolina, Maryland,Nuevo LeÃ³n, Alabama, Coahuila, Mississippi, Delaware, Illinois, Oklahoma, Kansas","Alabama, Arkansas, Delaware, Florida, Georgia, Illinois, Indiana, Kansas, Kentucky, Louisiana, Maryland, Mississippi, Missouri, New Jersey, North Carolina, Ohio, Oklahoma, Pennsylvania, South Carolina, Tennessee, Texas, Virginia, West Virginia",District of Columbia
Opheodrys vernalis,"Colorado, Connecticut, Illinois, Indiana, Iowa, Maine, Maryland, Massachusetts, Michigan, Minnesota, Missouri, Montana, Nebraska, New Hampshire, New Jersey, New Mexico, New York, North Dakota, Ohio, Pennsylvania, Rhode Island, South Dakota, Texas, Utah, Vermont, Virginia, West Virginia, Wisconsin, Wyoming, Nova Scotia, New Brunswick, Quebec, Manitoba, Saskatchewan, Prince Edward Island, Great Lakes, Ontario","West Virginia, Iowa, Wisconsin, Pennsylvania, Texas, Wyoming, Indiana, Chihuahua, New Jersey, Missouri, Vermont, South Dakota, Manitoba, Minnesota, Virginia, Massachusetts, Michigan, Connecticut, Ohio, Maryland, Saskatchewan, New York, New Mexico, Quebec, Colorado, Montana, Maine, North Dakota, Utah, Ontario, Illinois, Nebraska, Nova Scotia, Prince Edward Island, New Hampshire, New Brunswick, Kansas","Colorado, Connecticut, Illinois, Indiana, Iowa, Maine, Maryland, Massachusetts, Michigan, Minnesota, Missouri, Montana, Nebraska, New Hampshire, New Jersey, New Mexico, New York, North Dakota, Ohio, Pennsylvania, South Dakota, Texas, Utah, Vermont, Virginia, West Virginia, Wisconsin, Wyoming, Nova Scotia, New Brunswick, Quebec, Manitoba, Saskatchewan, Prince Edward Island, Ontario","Rhode Island, Great Lakes"
Pantherophis alleghaniensis,"Arkansas, Florida, Kansas, Louisiana, Mississippi, Oklahoma, Texas","Ohio, Georgia, South Carolina, Maryland, Ontario, New York, Wisconsin, Illinois, Pennsylvania, Vermont, Tennessee, Louisiana, Indiana, Virginia, North Carolina, Michigan, Florida, Mississippi","Florida, Louisiana, Mississippi","Arkansas, Kansas, Oklahoma, Texas"
Pantherophis bairdi,Texas,"Coahuila, Texas, Tamaulipas",Texas,
Pantherophis emoryi,"Arkansas, Colorado, Illinois, Kansas, Missouri, Nebraska, New Mexico, Oklahoma, Texas, Utah","Tamaulipas, Guanajuato, Illinois, Hidalgo, New Mexico, Texas, Jalisco, Colorado, Louisiana, Durango, Chihuahua, Veracruz, Oklahoma, Utah, Aguascalientes, Coahuila, Kansas, San Luis PotosÃ­Â­","Colorado, Illinois, Kansas, New Mexico, Oklahoma, Texas, Utah","Arkansas, Missouri, Nebraska"
Pantherophis guttatus,"Alabama, Arkansas, Delaware, District of Columbia, Florida, Georgia, Kentucky, Louisiana, Maryland, Mississippi, New Jersey, North Carolina, Pennsylvania, South Carolina, Tennessee, Texas, Virginia, West Virginia","Georgia, Kentucky, South Carolina, Maryland, West Virginia, Arkansas, Delaware, Nebraska, Tennessee, Texas, Louisiana, Virginia, Alabama, North Carolina, New Jersey, Florida, Mississippi","Alabama, Arkansas, Delaware, Florida, Georgia, Kentucky, Louisiana, Maryland, Mississippi, New Jersey, North Carolina, South Carolina, Tennessee, Texas, Virginia, West Virginia","District of Columbia, Pennsylvania"
Pantherophis obsoletus,"Alabama, Arkansas, Colorado, Connecticut, Delaware, District of Columbia, Florida, Georgia, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Nebraska, New Jersey, New York, North Carolina, Ohio, Oklahoma, Pennsylvania, Rhode Island, South Carolina, Tennessee, Texas, Vermont, Virginia, West Virginia, Wisconsin, Great Lakes, Ontario","Iowa, Arkansas, Texas, Nebraska, Louisiana, Minnesota, Oklahoma, Mississippi, Kansas, Missouri","Arkansas, Iowa, Kansas, Louisiana, Minnesota, Mississippi, Missouri, Nebraska, Oklahoma, Texas","Alabama, Colorado, Connecticut, Delaware, District of Columbia, Florida, Georgia, Illinois, Indiana, Kentucky, Maryland, Massachusetts, Michigan, New Jersey, New York, North Carolina, Ohio, Pennsylvania, Rhode Island, South Carolina, Tennessee, Vermont, Virginia, West Virginia, Wisconsin, Great Lakes, Ontario"
Pantherophis ramspotti,"Illinois, Iowa, Kansas, Minnesota, Missouri, Nebraska, South Dakota, Wisconsin","Iowa, Nebraska, South Dakota, Minnesota, Mississippi, Missouri","Iowa, Minnesota, Missouri, Nebraska, South Dakota","Illinois, Kansas, Wisconsin"
Pantherophis vulpinus,"Illinois, Indiana, Iowa, Kansas, Michigan, Minnesota, Missouri, Nebraska, Ohio, South Dakota, Wisconsin, Great Lakes, Ontario","Ohio, Ontario, Wisconsin, Illinois, Indiana, Michigan, Mississippi, Missouri","Illinois, Indiana, Michigan, Missouri, Ohio, Wisconsin, Ontario","Iowa, Kansas, Minnesota, Nebraska, South Dakota, Great Lakes"
Phyllorhynchus browni,Arizona,"Arizona, Sonora, Sinaloa",Arizona,
Phyllorhynchus decurtatus,"Arizona, California, Nevada, Utah","Baja California, Arizona, Sonora, Nevada, Sinaloa, Utah, California","Arizona, California, Nevada, Utah",
Pituophis catenifer,"Arizona, Arkansas, California, Colorado, Idaho, Illinois, Indiana, Iowa, Kansas, Minnesota, Missouri, Montana, Nebraska, Nevada, New Mexico, North Dakota, Oklahoma, Oregon, South Dakota, Texas, Utah, Washington, Wisconsin, Wyoming, Saskatchewan, Alberta, British Columbia","Iowa, Wisconsin, Tamaulipas, Alberta, Texas, Sinaloa, Wyoming, Indiana, Durango, Chihuahua, Veracruz, Oregon, Missouri, Washington, Sonora, South Dakota, Minnesota, Saskatchewan, Hidalgo, Baja California, New Mexico,Nuevo LeÃ³n, Colorado, Zacatecas, Montana, Utah, North Dakota, Coahuila, San Luis PotosÃ­Â­, Illinois, Arizona, Nebraska, Nevada, Kansas, British Columbia, Oklahoma, California, Idaho, Aguascalientes","Arizona, California, Colorado, Idaho, Illinois, Indiana, Iowa, Kansas, Minnesota, Missouri, Montana, Nebraska, Nevada, New Mexico, North Dakota, Oklahoma, Oregon, South Dakota, Texas, Utah, Washington, Wisconsin, Wyoming, Saskatchewan, Alberta, British Columbia",Arkansas
Pituophis melanoleucus,"Alabama, Arkansas, Florida, Georgia, Kentucky, Louisiana, Mississippi, New Jersey, North Carolina, South Carolina, Tennessee, Virginia, West Virginia","Georgia, Kentucky, South Carolina, West Virginia, Tennessee, Louisiana, Virginia, Alabama, North Carolina, New Jersey, Florida, Mississippi","Alabama, Florida, Georgia, Kentucky, Louisiana, Mississippi, New Jersey, North Carolina, South Carolina, Tennessee, Virginia, West Virginia",Arkansas
