Species,NA_snake_ranges_RDB,US_snake_table_data,Matched Locations,No match with US_ST
Pituophis ruthveni,"Louisiana, Texas","Louisiana, Florida, Texas","Louisiana, Texas",
Regina grahamii,"Arkansas, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Mississippi, Missouri, Nebraska, Oklahoma, Tennessee, Texas","Iowa, Arkansas, Illinois, Texas, Nebraska, Louisiana, Alabama, Oklahoma, Mississippi, Kansas, Missouri","Arkansas, Illinois, Iowa, Kansas, Louisiana, Mississippi, Missouri, Nebraska, Oklahoma, Texas","Indiana, Kentucky, Tennessee"
Regina septemvittata,"Alabama, Arkansas, Delaware, District of Columbia, Florida, Georgia, Illinois, Indiana, Kentucky, Louisiana, Maryland, Michigan, Mississippi, Missouri, New Jersey, New York, North Carolina, Ohio, Pennsylvania, South Carolina, Tennessee, Virginia, West Virginia, Wisconsin, Great Lakes, Ontario","West Virginia, Wisconsin, Arkansas, Pennsylvania, Tennessee, Indiana, Missouri, Kentucky, Virginia, North Carolina, Michigan, Florida, Ohio, Georgia, South Carolina, Maryland, New York, Alabama, Mississippi, Ontario, Delaware, Illinois","Alabama, Arkansas, Delaware, Florida, Georgia, Illinois, Indiana, Kentucky, Maryland, Michigan, Mississippi, Missouri, New York, North Carolina, Ohio, Pennsylvania, South Carolina, Tennessee, Virginia, West Virginia, Wisconsin, Ontario","District of Columbia, Louisiana, New Jersey, Great Lakes"
Rena dulcis,"New Mexico, Oklahoma, Texas","Tamaulipas, Hidalgo, Texas, New Mexico, Colorado, Puebla, Chihuahua, Veracruz, Oklahoma, Coahuila, San Luis PotosÃ­Â­","New Mexico, Oklahoma, Texas",
Rena humilis,"Arizona, California, Nevada, New Mexico, Utah","Washington, Baja California, Texas, New Mexico, Arizona, Nevada, Sonora, Jalisco, Durango, Chihuahua, Utah, Nayarit, California","Arizona, California, Nevada, New Mexico, Utah",
Rena segrega,"Arizona, New Mexico, Texas","Texas, New Mexico, Arizona,Nuevo LeÃ³n, Durango, Chihuahua, Coahuila, San Luis PotosÃ­Â­","Arizona, New Mexico, Texas",
Rhadinaea flavilata,"Alabama, Florida, Georgia, Louisiana, Mississippi, North Carolina, South Carolina","Georgia, South Carolina, Louisiana, Alabama, North Carolina, Florida, Mississippi","Alabama, Florida, Georgia, Louisiana, Mississippi, North Carolina, South Carolina",
Rhinocheilus lecontei,"Arizona, California, Colorado, Idaho, Kansas, Nevada, New Mexico, Oklahoma, Texas, Utah","Tamaulipas, Texas, Sinaloa, Durango, Chihuahua, Sonora, Baja California, New Mexico,Nuevo LeÃ³n, Colorado, Utah, Coahuila, San Luis PotosÃ­Â­, Arizona, Nevada, Kansas, Oklahoma, California, Idaho, Aguascalientes","Arizona, California, Colorado, Idaho, Kansas, Nevada, New Mexico, Oklahoma, Texas, Utah",
Salvadora deserticola,"Arizona, New Mexico, Texas","Texas, New Mexico, Arizona, Sonora, Sinaloa, Durango, Chihuahua, Coahuila","Arizona, New Mexico, Texas",
Salvadora grahamiae,"Arizona, New Mexico, Texas","Tamaulipas, Arizona, New Mexico, Texas, Sonora, Chihuahua, Veracruz, Coahuila","Arizona, New Mexico, Texas",
Salvadora hexalepis,"Arizona, California, Nevada, Utah","Baja California, Texas, New Mexico, Arizona, Nevada, Sonora, Sinaloa, Chihuahua, Utah, California","Arizona, California, Nevada, Utah",
Senticolis triaspis,"Arizona, New Mexico","Quintana Roo, Tamaulipas, Sinaloa, Durango, Chihuahua, Veracruz, Sonora, Oaxaca, Guerrero, Tabasco, Nayarit, Hidalgo, New Mexico,Nuevo LeÃ³n, Jalisco, Campeche, Puebla, Guanajuato, Chiapas, Arizona, Morelos, Aguascalientes","Arizona, New Mexico",
Sistrurus catenatus,"Illinois, Indiana, Iowa, Michigan, Minnesota, Missouri, New York, Ohio, Pennsylvania, West Virginia, Wisconsin, Great Lakes, Ontario","Ohio, Ontario, Iowa, New York, Wisconsin, Illinois, Pennsylvania, Tamaulipas, Texas, New Mexico, Arizona,Nuevo LeÃ³n, Colorado, Indiana, Nebraska, Coahuila, Missouri","Illinois, Indiana, Iowa, Missouri, New York, Ohio, Pennsylvania, Wisconsin, Ontario","Michigan, Minnesota, West Virginia, Great Lakes"
Sistrurus miliarius,"Alabama, Arkansas, Florida, Georgia, Kentucky, Louisiana, Mississippi, Missouri, North Carolina, Oklahoma, South Carolina, Tennessee, Texas","Georgia, South Carolina, Arkansas, Texas, Tennessee, Louisiana, Alabama, Oklahoma, North Carolina, Florida, Mississippi, Missouri","Alabama, Arkansas, Florida, Georgia, Louisiana, Mississippi, Missouri, North Carolina, Oklahoma, South Carolina, Tennessee, Texas",Kentucky
Sistrurus tergeminus,"Arizona, Colorado, Iowa, Kansas, Missouri, Nebraska, New Mexico, Oklahoma, Texas","Iowa, Tamaulipas, Texas, New Mexico,Nuevo LeÃ³n, Arizona, Chihuahua, Oklahoma, Coahuila, Mississippi","Arizona, Iowa, New Mexico, Oklahoma, Texas","Colorado, Kansas, Missouri, Nebraska"
Sonora episcopa,"Arkansas, Colorado, Kansas, Missouri, New Mexico, Oklahoma, Texas","Arkansas, Texas, New Mexico, Colorado, Oklahoma, Coahuila, Kansas, Missouri","Arkansas, Colorado, Kansas, Missouri, New Mexico, Oklahoma, Texas",
Sonora occipitalis,"Arizona, California, Nevada","Baja California, Arizona, Sonora, Nevada, California","Arizona, California, Nevada",
Sonora palarostris,Arizona,"Arizona, Sonora",Arizona,
Sonora semiannulata,"Arizona, California, Idaho, Nevada, New Mexico, Oregon, Texas, Utah","Tamaulipas, Arkansas, Baja California, Arizona, New Mexico, Texas, Sonora, Colorado, Nevada, Durango, Chihuahua, Oklahoma, Utah, California, Coahuila, Kansas, Missouri","Arizona, California, Nevada, New Mexico, Texas, Utah","Idaho, Oregon"
Sonora taylori,Texas,"Texas, Tamaulipas",Texas,
Storeria dekayi,"Alabama, Arkansas, Connecticut, Delaware, District of Columbia, Florida, Georgia, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Nebraska, New Hampshire, New Jersey, New York, North Carolina, Ohio, Oklahoma, Pennsylvania, Rhode Island, South Carolina, South Dakota, Tennessee, Texas, Vermont, Virginia, West Virginia, Wisconsin, Quebec, Great Lakes, Ontario","West Virginia, Iowa, Arkansas, Wisconsin, Tamaulipas, Pennsylvania, Texas, Tennessee, Indiana, Veracruz, New Jersey,QuerÃ©taro, Missouri, Rhode Island, Kentucky, Vermont, Louisiana, Minnesota, Virginia, Massachusetts, North Carolina, Michigan, Florida, Connecticut, Ohio, Georgia, South Carolina, Maryland, New York, Hidalgo,Nuevo LeÃ³n, Quebec, Alabama, Maine, Mississippi, San Luis PotosÃ­Â­, Puebla, Ontario, Delaware, Illinois, Guanajuato, Chiapas, Nebraska, Oklahoma, New Hampshire, New Brunswick, Kansas","Alabama, Arkansas, Connecticut, Delaware, Florida, Georgia, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Nebraska, New Hampshire, New Jersey, New York, North Carolina, Ohio, Oklahoma, Pennsylvania, Rhode Island, South Carolina, South, Tennessee, Texas, Vermont, Virginia, West Virginia, Wisconsin, Quebec, Ontario","District of Columbia, Dakota, Great Lakes"
Storeria occipitomaculata,"Alabama, Arkansas, Connecticut, Delaware, District of Columbia, Florida, Georgia, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Nebraska, New Hampshire, New Jersey, New York, North Carolina, North Dakota, Ohio, Oklahoma, Pennsylvania, Rhode Island, South Carolina, South Dakota, Tennessee, Texas, Vermont, Virginia, West Virginia, Wisconsin, Wyoming, Nova Scotia, New Brunswick, Quebec, Manitoba, Saskatchewan, Prince Edward Island, Great Lakes, Ontario","West Virginia, Iowa, Arkansas, Wisconsin, Pennsylvania, Texas, Tennessee, Indiana, New Jersey, Missouri, Kentucky, Vermont, South Dakota, Manitoba, Minnesota, Louisiana, Virginia, Massachusetts, North Carolina, Michigan, Florida, Connecticut, Ohio, Georgia, South Carolina, Maryland, Saskatchewan, New York, Quebec, Alabama, Maine, North Dakota, Mississippi, Ontario, Delaware, Illinois, Nebraska, Nova Scotia, Prince Edward Island, Oklahoma, New Hampshire, Kansas","Alabama, Arkansas, Connecticut, Delaware, Florida, Georgia, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Nebraska, New Hampshire, New Jersey, New York, North Carolina, North Dakota, Ohio, Oklahoma, Pennsylvania, Island, South Carolina, South Dakota, Tennessee, Texas, Vermont, Virginia, West Virginia, Wisconsin, Nova Scotia, Quebec, Manitoba, Saskatchewan, Prince Edward Island, Ontario","District of Columbia, Rhode Island, Wyoming, New Brunswick, Great Lakes"
Storeria victa,"Florida, Georgia",Florida,Florida,Georgia
Tantilla atriceps,Texas,"Tamaulipas, Texas, Durango, Chihuahua, Zacatecas, Coahuila",Texas,
Tantilla coronata,"Alabama, Florida, Georgia, Illinois, Indiana, Kentucky, Louisiana, Mississippi, North Carolina, South Carolina, Tennessee, Virginia","Georgia, Kentucky, South Carolina, Tennessee, Louisiana, Indiana, Virginia, Alabama, North Carolina, Florida, Mississippi","Alabama, Florida, Georgia, Indiana, Kentucky, Louisiana, Mississippi, North Carolina, South Carolina, Tennessee, Virginia",Illinois
Tantilla cucullata,Texas,"Coahuila, Texas, Chihuahua",Texas,
Tantilla gracilis,"Arkansas, Illinois, Kansas, Louisiana, Missouri, Oklahoma, Texas","Arkansas, Illinois, Texas, Louisiana, Oklahoma, Coahuila, Kansas, Missouri","Arkansas, Illinois, Kansas, Louisiana, Missouri, Oklahoma, Texas",
Tantilla hobartsmithi,"Arizona, California, Colorado, Nevada, New Mexico, Texas, Utah","New Mexico, Arizona, Nevada, Texas, Colorado, Sonora,Nuevo LeÃ³n, Chihuahua, Utah, California, Coahuila","Arizona, California, Colorado, Nevada, New Mexico, Texas, Utah",
Tantilla nigriceps,"Arizona, Colorado, Kansas, Nebraska, New Mexico, Oklahoma, Texas, Wyoming","Tamaulipas, Texas, Nebraska, New Mexico, Arizona, Colorado, Wyoming, Durango, Chihuahua, Oklahoma, Coahuila, Kansas","Arizona, Colorado, Kansas, Nebraska, New Mexico, Oklahoma, Texas, Wyoming",
Tantilla oolitica,Florida,Florida,Florida,
Tantilla planiceps,California,"Baja California, California",California,
Tantilla relicta,"Florida, Georgia","Georgia, Florida","Florida, Georgia",
Tantilla wilcoxi,"Arizona, New Mexico","Tamaulipas, New Mexico, Arizona, Sonora, Sinaloa, Jalisco, Durango, Chihuahua, Zacatecas, Coahuila, Aguascalientes","Arizona, New Mexico",
Tantilla yaquia,"Arizona, New Mexico","New Mexico, Arizona, Sonora, Sinaloa, Chihuahua, Nayarit","Arizona, New Mexico",
Thamnophis atratus,"California, Oregon","California, Oregon","California, Oregon",
Thamnophis brachystoma,"New York, Ohio, Pennsylvania","Michigan, Pennsylvania, New York","New York, Pennsylvania",Ohio
Thamnophis butleri,"Illinois, Indiana, Michigan, Ohio, Wisconsin, Great Lakes, Ontario","Ohio, Ontario, Wisconsin, Indiana, Michigan","Indiana, Michigan, Ohio, Wisconsin, Ontario","Illinois, Great Lakes"
Thamnophis couchii,"California, Nevada","Oregon, California",California,Nevada
Thamnophis cyrtopsis,"Arizona, Colorado, New Mexico, Oklahoma, Texas, Utah","Tamaulipas, Texas, Sinaloa, Durango, Chihuahua, Veracruz, Oaxaca, Guerrero, Sonora, Nayarit, Hidalgo, New Mexico,Nuevo LeÃ³n, Jalisco, Colorado, Utah, Coahuila, Puebla, San Luis PotosÃ­Â­, Guanajuato, Chiapas, Arizona, Morelos, Aguascalientes","Arizona, Colorado, New Mexico, Texas, Utah",Oklahoma
Thamnophis elegans,"Arizona, California, Colorado, Idaho, Montana, Nebraska, Nevada, New Mexico, Oklahoma, Oregon, South Dakota, Texas, Utah, Washington, Wyoming, Saskatchewan, Alberta, British Columbia","California, Saskatchewan, Washington, Baja California, Alberta, Nebraska, Arizona, New Mexico, Nevada, Colorado, British Columbia, Chihuahua, Montana, Utah, Oregon","Arizona, California, Colorado, Montana, Nebraska, Nevada, New Mexico, Oregon, Utah, Washington, Saskatchewan, Alberta, British Columbia","Idaho, Oklahoma, South Dakota, Texas, Wyoming"
Thamnophis eques,"Arizona, New Mexico","Durango, Chihuahua, Veracruz, Sonora, Oaxaca, Guerrero, Nayarit, MichoacÃ¡n, Hidalgo, New Mexico,Nuevo LeÃ³n, Jalisco, Puebla, San Luis PotosÃ­Â­, Guanajuato, Tlaxcala, Arizona, Morelos, Aguascalientes","Arizona, New Mexico",
Thamnophis gigas,California,California,California,
Thamnophis hammondii,California,"Baja California, California",California,
Thamnophis marcianus,"Arizona, California, Colorado, Kansas, New Mexico, Oklahoma, Texas","Quintana Roo, Tamaulipas, Arkansas, Texas, Durango, Chihuahua, Veracruz, Sonora, Oaxaca, Hidalgo, Baja California, New Mexico,Nuevo LeÃ³n, Campeche, Coahuila, San Luis PotosÃ­Â­, Chiapas, Arizona, Oklahoma, California, Kansas","Arizona, California, Kansas, New Mexico, Oklahoma, Texas",Colorado
Thamnophis ordinoides,"California, Oregon, Washington, British Columbia","California, Washington, British Columbia, Oregon, Alaska","California, Oregon, Washington, British Columbia",
Thamnophis proximus,"Arkansas, Colorado, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Minnesota, Mississippi, Missouri, Nebraska, New Mexico, Oklahoma, South Dakota, Tennessee, Texas, Wisconsin","Quintana Roo, Iowa, Wisconsin, Tamaulipas, Arkansas, Texas, Tennessee, Indiana, Veracruz, Missouri, Oaxaca, Guerrero, Louisiana, Hidalgo, New Mexico,Nuevo LeÃ³n, Colorado, Campeche, Coahuila, Mississippi, San Luis PotosÃ­Â­, Puebla, Illinois, Chiapas, Nebraska, Oklahoma, Kansas","Arkansas, Colorado, Illinois, Indiana, Iowa, Kansas, Louisiana, Mississippi, Missouri, Nebraska, New Mexico, Oklahoma, Tennessee, Texas, Wisconsin","Kentucky, Minnesota, South Dakota"
Thamnophis radix,"Colorado, Illinois, Indiana, Iowa, Kansas, Minnesota, Missouri, Montana, Nebraska, New Mexico, North Dakota, Ohio, Oklahoma, South Dakota, Texas, Wisconsin, Wyoming, Manitoba, Saskatchewan, Alberta","Iowa, Wisconsin, Arkansas, Alberta, Texas, Wyoming, Indiana, Missouri, South Dakota, Manitoba, Minnesota, Saskatchewan, New Mexico, Colorado, Montana, North Dakota, Illinois, Nebraska, Oklahoma, Kansas","Colorado, Illinois, Indiana, Iowa, Kansas, Minnesota, Missouri, Montana, Nebraska, New Mexico, North Dakota, Oklahoma, South Dakota, Texas, Wisconsin, Wyoming, Manitoba, Saskatchewan, Alberta",Ohio
Thamnophis rufipunctatus,"Arizona, New Mexico","New Mexico, Arizona, Sonora, Durango, Chihuahua, Coahuila","Arizona, New Mexico",
Thamnophis saurita,"Alabama, Connecticut, Delaware, District of Columbia, Florida, Georgia, Illinois, Indiana, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Mississippi, Missouri, New Hampshire, New Jersey, New York, North Carolina, Ohio, Pennsylvania, Rhode Island, South Carolina, Tennessee, Vermont, Virginia, West Virginia, Wisconsin, Nova Scotia, Quebec, Great Lakes, Ontario","West Virginia, Wisconsin, Pennsylvania, Tennessee, Indiana, New Jersey, Kentucky, Vermont, Louisiana, Virginia, Massachusetts, North Carolina, Michigan, Florida, Connecticut, Ohio, Georgia, South Carolina, Maryland, New York, Quebec, Alabama, Maine, Mississippi, Ontario, Delaware, Illinois, Nova Scotia, New Hampshire","Alabama, Connecticut, Delaware, Florida, Georgia, Illinois, Indiana, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Mississippi, New Hampshire, New Jersey, New York, North Carolina, Ohio, Pennsylvania, South Carolina, Tennessee, Vermont, Virginia, West Virginia, Wisconsin, Nova Scotia, Quebec, Ontario","District of Columbia, Missouri, Rhode Island, Great Lakes"
Thamnophis sirtalis,"Alabama, Alaska, Arkansas, California, Colorado, Connecticut, Delaware, District of Columbia, Florida, Georgia, Idaho, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Montana, Nebraska, Nevada, New Hampshire, New Jersey, New Mexico, New York, North Carolina, North Dakota, Ohio, Oklahoma, Oregon, Pennsylvania, Rhode Island, South Carolina, South Dakota, Tennessee, Texas, Utah, Vermont, Virginia, Washington, West Virginia, Wisconsin, Wyoming, Nova Scotia, New Brunswick, Quebec, Manitoba, Saskatchewan, Alberta, British Columbia, Prince Edward Island, Great Lakes, Ontario, Northwest Territories","West Virginia, Iowa, Arkansas, Wisconsin, Alberta, Pennsylvania, Tamaulipas, Texas, Tennessee, Wyoming, Indiana, Chihuahua, New Jersey, Oregon, Missouri, Rhode Island, Kentucky, Washington, Vermont, South Dakota, Northwest Territories, Manitoba, Louisiana, Massachusetts, Minnesota, Virginia, North Carolina, Michigan, Florida, Connecticut, Ohio, Georgia, South Carolina, Maryland, Saskatchewan, New York, New Mexico, Colorado, Quebec, Alabama, Maine, Montana, Utah, Coahuila, Mississippi, Ontario, Delaware, Illinois, Nebraska, Nevada, Nova Scotia, Morelos, Prince Edward Island, Oklahoma, New Hampshire, California, Idaho, New Brunswick, Kansas","Alabama, Arkansas, California, Colorado, Connecticut, Delaware, Florida, Georgia, Idaho, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Montana, Nebraska, Nevada, New Hampshire, New Jersey, New Mexico, New York, North Carolina, North Dakota, Ohio, Oklahoma, Oregon, Pennsylvania, Rhode Island, South Carolina, South Dakota, Tennessee, Texas, Utah, Vermont, Virginia, Washington, West Virginia, Wisconsin, Wyoming, Nova Scotia, New Brunswick, Quebec, Manitoba, Saskatchewan, Alberta, Prince Edward Island, Ontario, Northwest, Territories","Alaska, District of Columbia, British Columbia, Great Lakes"
Trimorphodon lambda,"Arizona, California, Nevada, New Mexico, Utah","Arizona, Sonora, Nevada, New Mexico, Chihuahua, Utah, California","Arizona, California, Nevada, New Mexico, Utah",
Trimorphodon lyrophanes,California,"Baja California, California",California,
Trimorphodon vilkinsonii,"New Mexico, Texas","New Mexico, Texas, Chihuahua, Coahuila","New Mexico, Texas",
Tropidoclonion lineatum,"Colorado, Illinois, Iowa, Kansas, Minnesota, Missouri, Nebraska, New Mexico, Oklahoma, South Dakota, Texas","Iowa, Arkansas, Illinois, Texas, Nebraska, New Mexico, Colorado, Oklahoma, Kansas","Colorado, Illinois, Iowa, Kansas, Nebraska, New Mexico, Oklahoma, Texas","Minnesota, Missouri, South Dakota"
Virginia valeriae,"Alabama, Arkansas, Delaware, District of Columbia, Florida, Georgia, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maryland, Mississippi, Missouri, New Jersey, New York, North Carolina, Ohio, Oklahoma, Pennsylvania, South Carolina, Tennessee, Texas, Virginia, West Virginia","West Virginia, Iowa, Arkansas, Pennsylvania, Texas, Tennessee, Indiana, New Jersey, Missouri, Kentucky, Louisiana, Virginia, North Carolina, Florida, Ohio, Georgia, South Carolina, Maryland, Alabama, Mississippi, Delaware, Illinois, Oklahoma, Kansas","Alabama, Arkansas, Delaware, Florida, Georgia, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maryland, Mississippi, Missouri, New Jersey,  North Carolina, Ohio, Oklahoma, Pennsylvania, South Carolina, Tennessee, Texas, Virginia, West Virginia","District of Columbia, New York"
